time,value
2023-03-12T18:36:03.009Z,60
2023-03-12T18:36:05.115Z,60
2023-03-12T18:36:07.227Z,60
2023-03-12T18:36:09.331Z,60
2023-03-12T18:36:11.443Z,60
2023-03-12T18:36:13.55Z,60
2023-03-12T18:36:15.66Z,60
2023-03-12T18:36:17.771Z,60
2023-03-12T18:36:19.877Z,60
2023-03-12T18:36:21.988Z,60
2023-03-12T18:36:24.09Z,60
2023-03-12T18:36:26.203Z,60
2023-03-12T18:36:28.308Z,59.900001525878906
2023-03-12T18:36:30.418Z,59.900001525878906
2023-03-12T18:36:32.533Z,59.900001525878906
2023-03-12T18:36:34.639Z,60
2023-03-12T18:36:36.743Z,60
2023-03-12T18:36:38.85Z,60
2023-03-12T18:36:40.96Z,60
2023-03-12T18:36:43.066Z,60
2023-03-12T18:36:45.178Z,60
2023-03-12T18:36:47.29Z,60
2023-03-12T18:36:49.4Z,60
2023-03-12T18:36:51.509Z,60
2023-03-12T18:36:53.613Z,60
2023-03-12T18:36:55.722Z,60
2023-03-12T18:36:57.834Z,60
2023-03-12T18:36:59.946Z,60
2023-03-12T18:37:02.052Z,60
2023-03-12T18:37:04.164Z,60
2023-03-12T18:37:06.265Z,60
2023-03-12T18:37:08.379Z,60
2023-03-12T18:37:10.481Z,60
2023-03-12T18:37:12.611Z,60
2023-03-12T18:37:14.709Z,60
2023-03-12T18:37:16.819Z,60
2023-03-12T18:37:18.934Z,60
2023-03-12T18:37:21.031Z,59.900001525878906
2023-03-12T18:37:23.145Z,59.900001525878906
2023-03-12T18:37:25.254Z,60
2023-03-12T18:37:27.36Z,60
2023-03-12T18:37:29.475Z,60
2023-03-12T18:37:31.58Z,60
2023-03-12T18:37:33.687Z,60
2023-03-12T18:37:35.804Z,60
2023-03-12T18:37:37.979Z,59.900001525878906
2023-03-12T18:37:40.02Z,59.900001525878906
2023-03-12T18:37:42.131Z,60
2023-03-12T18:37:44.24Z,59.900001525878906
2023-03-12T18:37:46.355Z,60
2023-03-12T18:37:48.454Z,60
2023-03-12T18:37:50.565Z,60
2023-03-12T18:37:52.679Z,59.900001525878906
2023-03-12T18:37:54.788Z,59.900001525878906
2023-03-12T18:37:56.889Z,59.900001525878906
2023-03-12T18:37:58.995Z,60
2023-03-12T18:38:01.103Z,60
2023-03-12T18:38:03.216Z,60
2023-03-12T18:38:05.336Z,59.900001525878906
2023-03-12T18:38:07.441Z,59.900001525878906
2023-03-12T18:38:09.544Z,59.900001525878906
2023-03-12T18:38:11.662Z,59.900001525878906
2023-03-12T18:38:13.764Z,59.900001525878906
2023-03-12T18:38:15.882Z,59.900001525878906
2023-03-12T18:38:17.983Z,59.900001525878906
2023-03-12T18:38:22.414Z,59.900001525878906
2023-03-12T18:38:22.421Z,60
2023-03-12T18:38:24.319Z,59.900001525878906
2023-03-12T18:38:26.428Z,60
2023-03-12T18:38:28.535Z,60
2023-03-12T18:38:30.639Z,59.900001525878906
2023-03-12T18:38:32.749Z,60
2023-03-12T18:38:34.859Z,60
2023-03-12T18:38:36.969Z,60
2023-03-12T18:38:39.075Z,59.900001525878906
2023-03-12T18:38:41.19Z,60
2023-03-12T18:38:43.296Z,60
2023-03-12T18:38:45.415Z,60
2023-03-12T18:38:47.524Z,60
2023-03-12T18:38:49.635Z,60
2023-03-12T18:38:51.739Z,60
2023-03-12T18:38:53.846Z,60
2023-03-12T18:38:55.952Z,60
2023-03-12T18:38:58.061Z,60
2023-03-12T18:39:00.179Z,60
2023-03-12T18:39:02.285Z,60
2023-03-12T18:39:04.389Z,60
2023-03-12T18:39:06.501Z,60
2023-03-12T18:39:08.614Z,60
2023-03-12T18:39:10.73Z,60
2023-03-12T18:39:12.835Z,60
2023-03-12T18:39:14.946Z,60
2023-03-12T18:39:17.054Z,60
2023-03-12T18:39:19.157Z,60
2023-03-12T18:39:21.268Z,60
2023-03-12T18:39:23.375Z,60
2023-03-12T18:39:25.487Z,60
2023-03-12T18:39:27.595Z,60
2023-03-12T18:39:29.71Z,60
2023-03-12T18:39:31.806Z,60
2023-03-12T18:39:33.922Z,59.900001525878906
2023-03-12T18:39:36.029Z,59.900001525878906
2023-03-12T18:39:38.152Z,60
2023-03-12T18:39:40.251Z,60
2023-03-12T18:39:42.369Z,60
2023-03-12T18:39:44.476Z,60
2023-03-12T18:39:46.575Z,59.900001525878906
2023-03-12T18:39:48.69Z,60
2023-03-12T18:39:50.795Z,60
2023-03-12T18:39:52.904Z,59.900001525878906
2023-03-12T18:39:55.029Z,60
2023-03-12T18:39:57.131Z,60
2023-03-12T18:39:59.237Z,60
2023-03-12T18:40:01.35Z,60
2023-03-12T18:40:03.477Z,60
2023-03-12T18:40:05.562Z,60
2023-03-12T18:40:07.667Z,60
2023-03-12T18:40:09.786Z,60
2023-03-12T18:40:11.894Z,60
2023-03-12T18:40:13.998Z,60
2023-03-12T18:40:16.111Z,60
2023-03-12T18:40:18.228Z,60
2023-03-12T18:40:20.333Z,60
2023-03-12T18:40:22.451Z,60
2023-03-12T18:40:24.556Z,60
2023-03-12T18:40:26.662Z,59.900001525878906
2023-03-12T18:40:28.767Z,59.900001525878906
2023-03-12T18:40:30.877Z,60
2023-03-12T18:40:32.982Z,59.900001525878906
2023-03-12T18:40:35.094Z,59.900001525878906
2023-03-12T18:40:37.218Z,60
2023-03-12T18:40:39.316Z,60
2023-03-12T18:40:41.425Z,60
2023-03-12T18:40:43.54Z,60
2023-03-12T18:40:45.65Z,60
2023-03-12T18:40:47.761Z,59.900001525878906
2023-03-12T18:40:49.865Z,59.900001525878906
2023-03-12T18:40:51.97Z,60
2023-03-12T18:40:54.083Z,60
2023-03-12T18:40:56.19Z,59.900001525878906
2023-03-12T18:40:58.302Z,60
2023-03-12T18:41:00.408Z,60
2023-03-12T18:41:02.517Z,60
2023-03-12T18:41:04.633Z,60
2023-03-12T18:41:06.744Z,60
2023-03-12T18:41:08.848Z,60
2023-03-12T18:41:10.961Z,60
2023-03-12T18:41:13.066Z,60
2023-03-12T18:41:15.175Z,60
2023-03-12T18:41:17.29Z,60
2023-03-12T18:41:19.395Z,60
2023-03-12T18:41:21.501Z,60
2023-03-12T18:41:23.612Z,60
2023-03-12T18:41:25.72Z,60
2023-03-12T18:41:27.826Z,60
2023-03-12T18:41:29.935Z,60
2023-03-12T18:41:32.041Z,60
2023-03-12T18:41:34.156Z,60
2023-03-12T18:41:36.269Z,60
2023-03-12T18:41:38.377Z,60
2023-03-12T18:41:40.49Z,60
2023-03-12T18:41:42.596Z,60
2023-03-12T18:41:44.699Z,60
2023-03-12T18:41:46.823Z,60
2023-03-12T18:41:48.923Z,60
2023-03-12T18:41:51.039Z,60
2023-03-12T18:41:53.146Z,60
2023-03-12T18:41:55.252Z,60
2023-03-12T18:41:57.359Z,60
2023-03-12T18:41:59.477Z,60
2023-03-12T18:42:01.582Z,60
2023-03-12T18:42:03.692Z,60
2023-03-12T18:42:05.802Z,60
2023-03-12T18:42:07.91Z,60
2023-03-12T18:42:10.013Z,60
2023-03-12T18:42:12.122Z,60
2023-03-12T18:42:14.245Z,60
2023-03-12T18:42:16.35Z,60
2023-03-12T18:42:18.461Z,60
2023-03-12T18:42:20.571Z,60
2023-03-12T18:42:22.677Z,60
2023-03-12T18:42:24.786Z,60
2023-03-12T18:42:26.893Z,60
2023-03-12T18:42:29.001Z,60
2023-03-12T18:42:31.114Z,60
2023-03-12T18:42:33.22Z,60
2023-03-12T18:42:35.323Z,60
2023-03-12T18:42:37.445Z,60
2023-03-12T18:42:39.558Z,60
2023-03-12T18:42:41.665Z,60
2023-03-12T18:42:43.772Z,60
2023-03-12T18:42:45.879Z,60
2023-03-12T18:42:47.986Z,60
2023-03-12T18:42:50.098Z,60
2023-03-12T18:42:52.206Z,60
2023-03-12T18:42:54.312Z,60
2023-03-12T18:42:56.417Z,60
2023-03-12T18:42:58.531Z,59.900001525878906
2023-03-12T18:43:00.651Z,59.900001525878906
2023-03-12T18:43:02.759Z,60
2023-03-12T18:43:04.87Z,60
2023-03-12T18:43:06.978Z,60
2023-03-12T18:43:09.084Z,60
2023-03-12T18:43:11.195Z,60
2023-03-12T18:43:13.3Z,60
2023-03-12T18:43:15.407Z,60
2023-03-12T18:43:17.517Z,60
2023-03-12T18:43:19.628Z,60
2023-03-12T18:43:21.736Z,60
2023-03-12T18:43:23.852Z,60
2023-03-12T18:43:25.967Z,60
2023-03-12T18:43:28.074Z,60
2023-03-12T18:43:30.181Z,60
2023-03-12T18:43:32.29Z,60
2023-03-12T18:43:34.395Z,60
2023-03-12T18:43:36.499Z,60
2023-03-12T18:43:38.682Z,60
2023-03-12T18:43:40.73Z,60
2023-03-12T18:43:42.833Z,60
2023-03-12T18:43:44.932Z,60
2023-03-12T18:43:47.056Z,60
2023-03-12T18:43:49.162Z,60
2023-03-12T18:43:51.267Z,60
2023-03-12T18:43:53.377Z,60
2023-03-12T18:43:55.49Z,60
2023-03-12T18:43:57.593Z,60
2023-03-12T18:43:59.703Z,60
2023-03-12T18:44:01.822Z,60
2023-03-12T18:44:03.923Z,60
2023-03-12T18:44:06.027Z,60
2023-03-12T18:44:08.138Z,60
2023-03-12T18:44:10.26Z,60
2023-03-12T18:44:12.367Z,60
2023-03-12T18:44:14.474Z,60
2023-03-12T18:44:16.586Z,60
2023-03-12T18:44:18.689Z,60
2023-03-12T18:44:20.807Z,60
2023-03-12T18:44:22.915Z,60
2023-03-12T18:44:25.019Z,60
2023-03-12T18:44:27.127Z,60
2023-03-12T18:44:29.239Z,59.900001525878906
2023-03-12T18:44:31.343Z,60
2023-03-12T18:44:33.452Z,60
2023-03-12T18:44:35.556Z,60
2023-03-12T18:44:37.675Z,60
2023-03-12T18:44:39.786Z,60
2023-03-12T18:44:41.894Z,60
2023-03-12T18:44:44.007Z,60
2023-03-12T18:44:46.109Z,60
2023-03-12T18:44:48.22Z,60
2023-03-12T18:44:50.326Z,59.900001525878906
2023-03-12T18:44:52.437Z,60
2023-03-12T18:44:54.552Z,59.900001525878906
2023-03-12T18:44:56.65Z,60
2023-03-12T18:44:58.758Z,60
2023-03-12T18:45:00.872Z,60
2023-03-12T18:45:02.998Z,60
2023-03-12T18:45:05.098Z,60
2023-03-12T18:45:07.207Z,59.900001525878906
2023-03-12T18:45:09.315Z,59.900001525878906
2023-03-12T18:45:11.427Z,60
2023-03-12T18:45:13.528Z,59.900001525878906
2023-03-12T18:45:15.638Z,60
2023-03-12T18:45:17.772Z,60
2023-03-12T18:45:19.868Z,59.900001525878906
2023-03-12T18:45:21.974Z,60
2023-03-12T18:45:24.073Z,60
2023-03-12T18:45:26.19Z,60
2023-03-12T18:45:28.3Z,60
2023-03-12T18:45:30.413Z,60
2023-03-12T18:45:32.518Z,60
2023-03-12T18:45:34.624Z,60
2023-03-12T18:45:36.732Z,59.900001525878906
2023-03-12T18:45:38.839Z,60
2023-03-12T18:45:40.961Z,60
2023-03-12T18:45:43.064Z,60
2023-03-12T18:45:45.174Z,60
2023-03-12T18:45:47.289Z,59.900001525878906
2023-03-12T18:45:49.393Z,59.900001525878906
2023-03-12T18:45:51.508Z,60
2023-03-12T18:45:53.604Z,59.900001525878906
2023-03-12T18:45:55.717Z,59.900001525878906
2023-03-12T18:45:57.823Z,59.900001525878906
2023-03-12T18:45:59.934Z,59.900001525878906
2023-03-12T18:46:02.051Z,60
2023-03-12T18:46:04.171Z,60
2023-03-12T18:46:06.263Z,59.900001525878906
2023-03-12T18:46:08.376Z,60
2023-03-12T18:46:10.482Z,60
2023-03-12T18:46:12.586Z,60
2023-03-12T18:46:14.703Z,60
2023-03-12T18:46:16.804Z,60
2023-03-12T18:46:18.918Z,60
2023-03-12T18:46:21.022Z,60
2023-03-12T18:46:23.149Z,59.900001525878906
2023-03-12T18:46:25.237Z,59.900001525878906
2023-03-12T18:46:27.343Z,60
2023-03-12T18:46:29.458Z,60
2023-03-12T18:46:31.569Z,59.900001525878906
2023-03-12T18:46:33.676Z,59.900001525878906
2023-03-12T18:46:35.78Z,60
2023-03-12T18:46:37.89Z,60
2023-03-12T18:46:40.06Z,59.900001525878906
2023-03-12T18:46:42.112Z,60
2023-03-12T18:46:44.221Z,60
2023-03-12T18:46:46.329Z,60
2023-03-12T18:46:48.439Z,59.900001525878906
2023-03-12T18:46:50.55Z,60
2023-03-12T18:46:52.653Z,60
2023-03-12T18:46:54.764Z,59.900001525878906
2023-03-12T18:46:56.865Z,59.900001525878906
2023-03-12T18:46:58.983Z,60
2023-03-12T18:47:01.103Z,60
2023-03-12T18:47:03.21Z,60
2023-03-12T18:47:05.319Z,60
2023-03-12T18:47:07.423Z,60
2023-03-12T18:47:09.53Z,60
2023-03-12T18:47:11.644Z,60
2023-03-12T18:47:13.743Z,60
2023-03-12T18:47:15.855Z,60
2023-03-12T18:47:17.96Z,60
2023-03-12T18:47:20.068Z,60
2023-03-12T18:47:22.178Z,60
2023-03-12T18:47:24.297Z,60
2023-03-12T18:47:26.398Z,60
2023-03-12T18:47:28.503Z,60
2023-03-12T18:47:30.631Z,60
2023-03-12T18:47:32.736Z,60
2023-03-12T18:47:34.847Z,60
2023-03-12T18:47:36.957Z,60
2023-03-12T18:47:39.056Z,60
2023-03-12T18:47:41.173Z,60
2023-03-12T18:47:43.275Z,60
2023-03-12T18:47:45.378Z,60
2023-03-12T18:47:47.509Z,60
2023-03-12T18:47:49.61Z,60
2023-03-12T18:47:51.723Z,60
2023-03-12T18:47:53.831Z,60
2023-03-12T18:47:55.94Z,60
2023-03-12T18:47:58.051Z,60
2023-03-12T18:48:00.164Z,60
2023-03-12T18:48:02.274Z,60
2023-03-12T18:48:04.38Z,60
2023-03-12T18:48:06.478Z,60
2023-03-12T18:48:08.584Z,60
2023-03-12T18:48:10.701Z,60
2023-03-12T18:48:12.815Z,60
2023-03-12T18:48:14.916Z,60
2023-03-12T18:48:17.027Z,60
2023-03-12T18:48:19.131Z,60
2023-03-12T18:48:21.245Z,59.900001525878906
2023-03-12T18:48:23.355Z,59.900001525878906
2023-03-12T18:48:25.47Z,59.900001525878906
2023-03-12T18:48:27.574Z,60
2023-03-12T18:48:29.673Z,59.900001525878906
2023-03-12T18:48:31.784Z,59.900001525878906
2023-03-12T18:48:33.888Z,60
2023-03-12T18:48:36.003Z,60
2023-03-12T18:48:38.115Z,59.900001525878906
2023-03-12T18:48:40.22Z,60
2023-03-12T18:48:42.332Z,59.900001525878906
2023-03-12T18:48:44.442Z,60
2023-03-12T18:48:46.55Z,60
2023-03-12T18:48:48.655Z,59.900001525878906
2023-03-12T18:48:50.764Z,59.900001525878906
2023-03-12T18:48:52.877Z,59.900001525878906
2023-03-12T18:48:54.982Z,59.900001525878906
2023-03-12T18:48:57.089Z,59.900001525878906
2023-03-12T18:48:59.21Z,59.900001525878906
2023-03-12T18:49:01.301Z,59.900001525878906
2023-03-12T18:49:03.422Z,60
2023-03-12T18:49:05.534Z,60
2023-03-12T18:49:07.649Z,59.900001525878906
2023-03-12T18:49:09.748Z,60
2023-03-12T18:49:11.861Z,60
2023-03-12T18:49:13.967Z,59.900001525878906
2023-03-12T18:49:16.08Z,59.900001525878906
2023-03-12T18:49:18.185Z,60
2023-03-12T18:49:20.297Z,59.900001525878906
2023-03-12T18:49:22.4Z,59.900001525878906
2023-03-12T18:49:24.511Z,60
2023-03-12T18:49:26.622Z,60
2023-03-12T18:49:28.744Z,60
2023-03-12T18:49:30.846Z,60
2023-03-12T18:49:32.962Z,60
2023-03-12T18:49:35.066Z,59.900001525878906
2023-03-12T18:49:37.172Z,60
2023-03-12T18:49:39.279Z,60
2023-03-12T18:49:41.459Z,59.900001525878906
2023-03-12T18:49:43.498Z,60
2023-03-12T18:49:45.597Z,60
2023-03-12T18:49:47.715Z,60
2023-03-12T18:49:49.815Z,60
2023-03-12T18:49:51.943Z,60
2023-03-12T18:49:54.05Z,60
2023-03-12T18:49:56.157Z,60
2023-03-12T18:49:58.272Z,60
2023-03-12T18:50:00.376Z,60
2023-03-12T18:50:02.507Z,60
2023-03-12T18:50:04.595Z,60
2023-03-12T18:50:06.7Z,60
2023-03-12T18:50:08.804Z,60
2023-03-12T18:50:10.92Z,59.900001525878906
2023-03-12T18:50:13.025Z,59.900001525878906
2023-03-12T18:50:15.15Z,59.900001525878906
2023-03-12T18:50:17.25Z,59.900001525878906
2023-03-12T18:50:19.365Z,59.900001525878906
2023-03-12T18:50:21.477Z,59.900001525878906
2023-03-12T18:50:23.58Z,59.900001525878906
2023-03-12T18:50:25.686Z,59.900001525878906
2023-03-12T18:50:27.798Z,59.900001525878906
2023-03-12T18:50:29.901Z,59.900001525878906
2023-03-12T18:50:32.011Z,59.900001525878906
2023-03-12T18:50:34.125Z,59.900001525878906
2023-03-12T18:50:36.234Z,59.900001525878906
2023-03-12T18:50:38.335Z,60
2023-03-12T18:50:40.442Z,59.900001525878906
2023-03-12T18:50:42.556Z,59.900001525878906
2023-03-12T18:50:44.673Z,59.900001525878906
2023-03-12T18:50:46.798Z,59.900001525878906
2023-03-12T18:50:48.892Z,59.900001525878906
2023-03-12T18:50:51Z,60
2023-03-12T18:50:53.102Z,59.900001525878906
2023-03-12T18:50:55.212Z,60
2023-03-12T18:50:57.321Z,60
2023-03-12T18:50:59.43Z,60
2023-03-12T18:51:01.551Z,59.900001525878906
2023-03-12T18:51:03.652Z,60
2023-03-12T18:51:05.77Z,59.900001525878906
2023-03-12T18:51:07.876Z,60
2023-03-12T18:51:09.987Z,60
2023-03-12T18:51:12.099Z,60
2023-03-12T18:51:14.201Z,60
2023-03-12T18:51:16.309Z,60
2023-03-12T18:51:18.417Z,60
2023-03-12T18:51:20.529Z,60
2023-03-12T18:51:22.637Z,60
2023-03-12T18:51:24.759Z,59.900001525878906
2023-03-12T18:51:26.861Z,60
2023-03-12T18:51:28.976Z,59.900001525878906
2023-03-12T18:51:31.077Z,60
2023-03-12T18:51:33.182Z,59.900001525878906
2023-03-12T18:51:35.294Z,59.900001525878906
2023-03-12T18:51:37.402Z,60
2023-03-12T18:51:39.512Z,60
2023-03-12T18:51:41.62Z,60
2023-03-12T18:51:43.729Z,60
2023-03-12T18:51:45.833Z,59.900001525878906
2023-03-12T18:51:47.95Z,60
2023-03-12T18:51:50.057Z,60
2023-03-12T18:51:52.161Z,60
2023-03-12T18:51:54.287Z,60
2023-03-12T18:51:56.395Z,60
2023-03-12T18:51:58.498Z,60
2023-03-12T18:52:00.606Z,60
2023-03-12T18:52:02.716Z,60
2023-03-12T18:52:04.83Z,60
2023-03-12T18:52:06.93Z,60
2023-03-12T18:52:09.043Z,60
2023-03-12T18:52:11.164Z,60
2023-03-12T18:52:13.269Z,60
2023-03-12T18:52:15.376Z,60
2023-03-12T18:52:17.486Z,60
2023-03-12T18:52:19.596Z,60
2023-03-12T18:52:21.704Z,59.900001525878906
2023-03-12T18:52:23.809Z,59.900001525878906
2023-03-12T18:52:25.919Z,60
2023-03-12T18:52:28.022Z,60
2023-03-12T18:52:30.144Z,60
2023-03-12T18:52:32.238Z,59.900001525878906
2023-03-12T18:52:34.361Z,60
2023-03-12T18:52:36.466Z,60
2023-03-12T18:52:38.584Z,60
2023-03-12T18:52:40.683Z,60
2023-03-12T18:52:42.86Z,60
2023-03-12T18:52:44.913Z,60
2023-03-12T18:52:47.017Z,60
2023-03-12T18:52:49.125Z,59.900001525878906
2023-03-12T18:52:51.225Z,60
2023-03-12T18:52:53.34Z,60
2023-03-12T18:52:55.443Z,60
2023-03-12T18:52:57.562Z,59.900001525878906
2023-03-12T18:52:59.669Z,59.900001525878906
2023-03-12T18:53:01.784Z,59.900001525878906
2023-03-12T18:53:03.891Z,59.900001525878906
2023-03-12T18:53:05.997Z,59.900001525878906
2023-03-12T18:53:08.111Z,59.900001525878906
2023-03-12T18:53:10.217Z,59.900001525878906
2023-03-12T18:53:12.326Z,59.900001525878906
2023-03-12T18:53:14.431Z,59.900001525878906
2023-03-12T18:53:16.539Z,60
2023-03-12T18:53:18.652Z,60
2023-03-12T18:53:20.761Z,60
2023-03-12T18:53:22.872Z,60
2023-03-12T18:53:24.971Z,60
2023-03-12T18:53:27.078Z,60
2023-03-12T18:53:29.186Z,60
2023-03-12T18:53:31.3Z,60
2023-03-12T18:53:33.408Z,60
2023-03-12T18:53:35.517Z,60
2023-03-12T18:53:37.621Z,60
2023-03-12T18:53:39.737Z,60
2023-03-12T18:53:41.847Z,60
2023-03-12T18:53:43.95Z,60
2023-03-12T18:53:46.056Z,60
2023-03-12T18:53:48.168Z,60
2023-03-12T18:53:50.279Z,60
2023-03-12T18:53:52.392Z,60
2023-03-12T18:53:54.495Z,60
2023-03-12T18:53:56.607Z,60
2023-03-12T18:53:58.717Z,60
2023-03-12T18:54:00.825Z,60
2023-03-12T18:54:02.932Z,60
2023-03-12T18:54:05.041Z,60
2023-03-12T18:54:07.145Z,60
2023-03-12T18:54:09.258Z,60
2023-03-12T18:54:11.367Z,60
2023-03-12T18:54:13.472Z,60
2023-03-12T18:54:15.591Z,60
2023-03-12T18:54:17.706Z,60
2023-03-12T18:54:19.806Z,60
2023-03-12T18:54:21.923Z,60
2023-03-12T18:54:24.031Z,59.900001525878906
2023-03-12T18:54:26.138Z,59.900001525878906
2023-03-12T18:54:28.248Z,60
2023-03-12T18:54:30.35Z,60
2023-03-12T18:54:32.46Z,60
2023-03-12T18:54:34.562Z,60
2023-03-12T18:54:36.677Z,60
2023-03-12T18:54:38.8Z,59.900001525878906
2023-03-12T18:54:40.907Z,60
2023-03-12T18:54:43.017Z,60
2023-03-12T18:54:45.121Z,60
2023-03-12T18:54:47.226Z,60
2023-03-12T18:54:49.337Z,59.900001525878906
2023-03-12T18:54:51.451Z,59.900001525878906
2023-03-12T18:54:53.558Z,60
2023-03-12T18:54:55.657Z,60
2023-03-12T18:54:57.775Z,60
2023-03-12T18:54:59.883Z,60
2023-03-12T18:55:02.004Z,60
2023-03-12T18:55:04.106Z,60
2023-03-12T18:55:06.215Z,60
2023-03-12T18:55:08.323Z,60
2023-03-12T18:55:10.432Z,60
2023-03-12T18:55:12.539Z,60
2023-03-12T18:55:14.658Z,60
2023-03-12T18:55:16.757Z,60
2023-03-12T18:55:18.872Z,60
2023-03-12T18:55:20.977Z,60
2023-03-12T18:55:23.083Z,60
2023-03-12T18:55:25.211Z,60
2023-03-12T18:55:27.317Z,60
2023-03-12T18:55:29.42Z,60
2023-03-12T18:55:31.533Z,60
2023-03-12T18:55:33.637Z,60
2023-03-12T18:55:35.745Z,60
2023-03-12T18:55:37.857Z,60
2023-03-12T18:55:39.958Z,60
2023-03-12T18:55:42.082Z,60
2023-03-12T18:55:44.187Z,60
2023-03-12T18:55:46.286Z,59.900001525878906
2023-03-12T18:55:48.406Z,59.900001525878906
2023-03-12T18:55:50.514Z,59.900001525878906
2023-03-12T18:55:52.628Z,60
2023-03-12T18:55:54.733Z,60
2023-03-12T18:55:56.837Z,60
2023-03-12T18:55:58.955Z,60
2023-03-12T18:56:01.071Z,60
2023-03-12T18:56:03.169Z,60
2023-03-12T18:56:05.275Z,59.900001525878906
2023-03-12T18:56:07.388Z,60
2023-03-12T18:56:09.508Z,60
2023-03-12T18:56:11.608Z,60
2023-03-12T18:56:13.722Z,59.900001525878906
2023-03-12T18:56:15.823Z,60
2023-03-12T18:56:17.938Z,60
2023-03-12T18:56:20.042Z,60
2023-03-12T18:56:22.153Z,60
2023-03-12T18:56:24.262Z,60
2023-03-12T18:56:26.373Z,60
2023-03-12T18:56:28.483Z,60
2023-03-12T18:56:30.588Z,60
2023-03-12T18:56:32.691Z,60
2023-03-12T18:56:34.811Z,59.900001525878906
2023-03-12T18:56:36.923Z,60
2023-03-12T18:56:39.028Z,60
2023-03-12T18:56:41.142Z,60
2023-03-12T18:56:43.241Z,60
2023-03-12T18:56:45.363Z,60
2023-03-12T18:56:47.462Z,60
2023-03-12T18:56:49.573Z,60
2023-03-12T18:56:51.679Z,60
2023-03-12T18:56:53.811Z,60
2023-03-12T18:56:55.898Z,60
2023-03-12T18:56:58.019Z,60
2023-03-12T18:57:00.122Z,60
2023-03-12T18:57:02.232Z,60
2023-03-12T18:57:04.347Z,59.900001525878906
2023-03-12T18:57:06.452Z,60
2023-03-12T18:57:08.565Z,60
2023-03-12T18:57:10.668Z,60
2023-03-12T18:57:12.775Z,60
2023-03-12T18:57:14.886Z,59.900001525878906
2023-03-12T18:57:16.993Z,60
2023-03-12T18:57:19.104Z,59.900001525878906
2023-03-12T18:57:21.218Z,60
2023-03-12T18:57:23.329Z,59.900001525878906
2023-03-12T18:57:25.442Z,59.900001525878906
2023-03-12T18:57:27.552Z,60
2023-03-12T18:57:29.652Z,59.900001525878906
2023-03-12T18:57:31.759Z,59.900001525878906
2023-03-12T18:57:33.87Z,60
2023-03-12T18:57:35.988Z,60
2023-03-12T18:57:38.091Z,60
2023-03-12T18:57:40.194Z,60
2023-03-12T18:57:42.308Z,59.900001525878906
2023-03-12T18:57:44.408Z,59.900001525878906
2023-03-12T18:57:46.519Z,59.900001525878906
2023-03-12T18:57:48.632Z,59.900001525878906
2023-03-12T18:57:50.734Z,59.900001525878906
2023-03-12T18:57:52.843Z,59.900001525878906
2023-03-12T18:57:54.959Z,60
2023-03-12T18:57:57.061Z,60
2023-03-12T18:57:59.174Z,59.900001525878906
2023-03-12T18:58:01.278Z,60
2023-03-12T18:58:03.393Z,60
2023-03-12T18:58:05.489Z,59.900001525878906
2023-03-12T18:58:07.612Z,60
2023-03-12T18:58:09.713Z,60
2023-03-12T18:58:11.822Z,59.900001525878906
2023-03-12T18:58:13.929Z,60
2023-03-12T18:58:16.044Z,60
2023-03-12T18:58:18.157Z,59.900001525878906
2023-03-12T18:58:20.262Z,60
2023-03-12T18:58:22.373Z,59.900001525878906
2023-03-12T18:58:24.478Z,60
2023-03-12T18:58:26.585Z,60
2023-03-12T18:58:28.694Z,60
2023-03-12T18:58:30.808Z,60
2023-03-12T18:58:32.907Z,60
2023-03-12T18:58:35.019Z,60
2023-03-12T18:58:37.135Z,60
2023-03-12T18:58:39.238Z,60
2023-03-12T18:58:41.358Z,60
2023-03-12T18:58:43.487Z,60
2023-03-12T18:58:45.577Z,60
2023-03-12T18:58:47.674Z,59.900001525878906
2023-03-12T18:58:49.787Z,60
2023-03-12T18:58:51.893Z,60
2023-03-12T18:58:53.995Z,59.900001525878906
2023-03-12T18:58:56.12Z,59.900001525878906
2023-03-12T18:58:58.222Z,60
2023-03-12T18:59:00.33Z,59.900001525878906
2023-03-12T18:59:02.442Z,59.900001525878906
2023-03-12T18:59:04.552Z,59.900001525878906
2023-03-12T18:59:06.66Z,59.900001525878906
2023-03-12T18:59:08.769Z,59.900001525878906
2023-03-12T18:59:10.888Z,59.900001525878906
2023-03-12T18:59:12.999Z,59.900001525878906
2023-03-12T18:59:15.105Z,59.900001525878906
2023-03-12T18:59:17.205Z,59.900001525878906
2023-03-12T18:59:19.316Z,59.900001525878906
2023-03-12T18:59:21.429Z,59.900001525878906
2023-03-12T18:59:23.546Z,59.900001525878906
2023-03-12T18:59:25.657Z,59.900001525878906
2023-03-12T18:59:27.766Z,60
2023-03-12T18:59:29.867Z,59.900001525878906
2023-03-12T18:59:31.994Z,59.900001525878906
2023-03-12T18:59:34.086Z,59.900001525878906
2023-03-12T18:59:36.198Z,59.900001525878906
2023-03-12T18:59:38.303Z,59.900001525878906
2023-03-12T18:59:40.414Z,59.900001525878906
2023-03-12T18:59:42.514Z,59.900001525878906
2023-03-12T18:59:44.628Z,59.900001525878906
2023-03-12T18:59:46.734Z,59.900001525878906
2023-03-12T18:59:48.862Z,59.900001525878906
2023-03-12T18:59:50.962Z,59.900001525878906
2023-03-12T18:59:53.079Z,59.900001525878906
2023-03-12T18:59:55.185Z,59.900001525878906
2023-03-12T18:59:57.293Z,60
